1102	750.5
1103	751
1104	751.5
1105	752
1106	752.5
1107	753
1108	753.5
1109	754
1110	754.5
1111	755
1112	755.5
1113	756
1114	756.5
1115	757
1116	757.5
1117	758
1118	758.5
1119	759
1120	759.5
1121	760
1122	760.5
1123	761
1124	761.5
1125	762
1126	762.5
1127	763
1128	763.5
1129	764
1130	764.5
1131	765
1132	765.5
1133	766
1134	766.5
1135	767
1136	767.5
1137	768
1138	768.5
1139	769
1140	769.5
1141	770
1142	770.5
1143	771
1144	771.5
1145	772
1146	772.5
1147	773
1148	773.5
1149	774
1150	774.5
1151	775
1152	775.5
1153	776
1154	776.5
1155	777
1156	777.5
1157	778
1158	778.5
1159	779
1160	779.5
1161	780
1162	780.5
1163	781
1164	781.5
1165	782
1166	782.5
1167	783
1168	783.5
1169	784
1170	784.5
1171	785
1172	785.5
1173	786
1174	786.5
1175	787
1176	787.5
1177	788
1178	788.5
1179	789
1180	789.5
1181	790
1182	790.5
1183	791
1184	791.5
1185	792
1186	792.5
1187	793
1188	793.5
1189	794
1190	794.5
1191	795
1192	795.5
1193	796
1194	796.5
1195	797
1196	797.5
1197	798
1198	798.5
1199	799
1200	799.5
1201	800
1202	800.5
1203	801
1204	801.5
1205	802
1206	802.5
1207	803
1208	803.5
1209	804
1210	804.5
1211	805
1212	805.5
1213	806
1214	806.5
1215	807
1216	807.5
1217	808
1218	808.5
1219	809
1220	809.5
1221	810
1222	810.5
1223	811
1224	811.5
1225	812
1226	812.5
1227	813
1228	813.5
1229	814
1230	814.5
1231	815
1232	815.5
1233	816
1234	816.5
1235	817
1236	817.5
1237	818
1238	818.5
1239	819
1240	819.5
1241	820
1242	820.5
1243	821
1244	821.5
1245	822
1246	822.5
1247	823
1248	823.5
1249	824
1250	824.5
1251	825
1252	825.5
1253	826
1254	826.5
1255	827
1256	827.5
1257	828
1258	828.5
1259	829
1260	829.5
1261	830
1262	830.5
1263	831
1264	831.5
1265	832
1266	832.5
1267	833
1268	833.5
1269	834
1270	834.5
1271	835
1272	835.5
1273	836
1274	836.5
1275	837
1276	837.5
1277	838
1278	838.5
1279	839
1280	839.5
1281	840
1282	840.5
1283	841
1284	841.5
1285	842
1286	842.5
1287	843
1288	843.5
1289	844
1290	844.5
1291	845
1292	845.5
1293	846
1294	846.5
1295	847
1296	847.5
1297	848
1298	848.5
1299	849
1300	849.5
1301	850
1302	850.5
1303	851
1304	851.5
1305	852
1306	852.5
1307	853
1308	853.5
1309	854
1310	854.5
1311	855
1312	855.5
1313	856
1314	856.5
1315	857
1316	857.5
1317	858
1318	858.5
1319	859
1320	859.5
1321	860
1322	860.5
1323	861
1324	861.5
1325	862
1326	862.5
1327	863
1328	863.5
1329	864
1330	864.5
1331	865
1332	865.5
1333	866
1334	866.5
1335	867
1336	867.5
1337	868
1338	868.5
1339	869
1340	869.5
1341	870
1342	870.5
1343	871
1344	871.5
1345	872
1346	872.5
1347	873
1348	873.5
1349	874
1350	874.5
1351	875
1352	875.5
1353	876
1354	876.5
1355	877
1356	877.5
1357	878
1358	878.5
1359	879
1360	879.5
1361	880
1362	880.5
1363	881
1364	881.5
1365	882
1366	882.5
1367	883
1368	883.5
1369	884
1370	884.5
1371	885
1372	885.5
1373	886
1374	886.5
1375	887
1376	887.5
1377	888
1378	888.5
1379	889
1380	889.5
1381	890
1382	890.5
1383	891
1384	891.5
1385	892
1386	892.5
1387	893
